"","geoid","region_type","region_name","year","measure","value","measure_type","measure_units"
"1243",51153901234,"tract","Census Tract 9012.34, Prince William County, Virginia",2017,"perc_w_broadband",0.953563714902808,"percentage","person"
"1244",51153901509,"tract","Census Tract 9015.09, Prince William County, Virginia",2017,"perc_w_broadband",0.934250764525994,"percentage","person"
"1245",51059432202,"tract","Census Tract 4322.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.939887288666249,"percentage","person"
"1246",51059440201,"tract","Census Tract 4402.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.913097454996896,"percentage","person"
"1247",51059491301,"tract","Census Tract 4913.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.947317544707588,"percentage","person"
"1248",51059432300,"tract","Census Tract 4323, Fairfax County, Virginia",2017,"perc_w_broadband",0.949644549763033,"percentage","person"
"1249",51510201900,"tract","Census Tract 2019, Alexandria city, Virginia",2017,"perc_w_broadband",0.888633754305396,"percentage","person"
"1250",51059460800,"tract","Census Tract 4608, Fairfax County, Virginia",2019,"perc_w_broadband",0.898907103825137,"percentage","person"
"1251",51013100200,"tract","Census Tract 1002, Arlington County, Virginia",2019,"perc_w_broadband",0.953118089341,"percentage","person"
"1252",51107611014,"tract","Census Tract 6110.14, Loudoun County, Virginia",2017,"perc_w_broadband",0.951519069166128,"percentage","person"
"1253",51153901203,"tract","Census Tract 9012.03, Prince William County, Virginia",2018,"perc_w_broadband",0.88915857605178,"percentage","person"
"1254",51013103602,"tract","Census Tract 1036.02, Arlington County, Virginia",2017,"perc_w_broadband",0.920967741935484,"percentage","person"
"1255",51059430902,"tract","Census Tract 4309.02, Fairfax County, Virginia",2018,"perc_w_broadband",1,"percentage","person"
"1256",51059460300,"tract","Census Tract 4603, Fairfax County, Virginia",2018,"perc_w_broadband",0.970649895178197,"percentage","person"
"1257",51059450500,"tract","Census Tract 4505, Fairfax County, Virginia",2017,"perc_w_broadband",0.879862700228833,"percentage","person"
"1258",51059416200,"tract","Census Tract 4162, Fairfax County, Virginia",2017,"perc_w_broadband",0.941885187810064,"percentage","person"
"1259",51107611002,"tract","Census Tract 6110.02, Loudoun County, Virginia",2019,"perc_w_broadband",0.950792782941498,"percentage","person"
"1260",51059461601,"tract","Census Tract 4616.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.96462681287584,"percentage","person"
"1261",51153901511,"tract","Census Tract 9015.11, Prince William County, Virginia",2019,"perc_w_broadband",0.955481727574751,"percentage","person"
"1262",51510201203,"tract","Census Tract 2012.03, Alexandria city, Virginia",2018,"perc_w_broadband",0.68411214953271,"percentage","person"
"1263",51685,"county","Manassas Park city, Virginia",2019,"perc_w_broadband",0.895712131006249,"percentage","person"
"1264",51107611022,"tract","Census Tract 6110.22, Loudoun County, Virginia",2017,"perc_w_broadband",0.970272904483431,"percentage","person"
"1265",51059482400,"tract","Census Tract 4824, Fairfax County, Virginia",2017,"perc_w_broadband",0.972903225806452,"percentage","person"
"1266",51153901230,"tract","Census Tract 9012.30, Prince William County, Virginia",2018,"perc_w_broadband",0.955329153605016,"percentage","person"
"1267",51059450900,"tract","Census Tract 4509, Fairfax County, Virginia",2017,"perc_w_broadband",0.946826758147513,"percentage","person"
"1268",51059415401,"tract","Census Tract 4154.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.930157011369789,"percentage","person"
"1269",51059480300,"tract","Census Tract 4803, Fairfax County, Virginia",2019,"perc_w_broadband",0.980088495575221,"percentage","person"
"1270",51013103502,"tract","Census Tract 1035.02, Arlington County, Virginia",2018,"perc_w_broadband",0.896083133493205,"percentage","person"
"1271",51059482202,"tract","Census Tract 4822.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.866047020229634,"percentage","person"
"1272",51059452400,"tract","Census Tract 4524, Fairfax County, Virginia",2019,"perc_w_broadband",0.940689655172414,"percentage","person"
"1273",51013101803,"tract","Census Tract 1018.03, Arlington County, Virginia",2018,"perc_w_broadband",0.939614561027837,"percentage","person"
"1274",51013100600,"tract","Census Tract 1006, Arlington County, Virginia",2017,"perc_w_broadband",0.923676012461059,"percentage","person"
"1275",51059421400,"tract","Census Tract 4214, Fairfax County, Virginia",2017,"perc_w_broadband",0.730440967283073,"percentage","person"
"1276",51013101403,"tract","Census Tract 1014.03, Arlington County, Virginia",2017,"perc_w_broadband",0.922369177688327,"percentage","person"
"1277",51107611015,"tract","Census Tract 6110.15, Loudoun County, Virginia",2019,"perc_w_broadband",0.927655677655678,"percentage","person"
"1278",51059432701,"tract","Census Tract 4327.01, Fairfax County, Virginia",2019,"perc_w_broadband",1,"percentage","person"
"1279",51059432401,"tract","Census Tract 4324.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.974424552429668,"percentage","person"
"1280",51059421002,"tract","Census Tract 4210.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.909622541201489,"percentage","person"
"1281",51107611400,"tract","Census Tract 6114, Loudoun County, Virginia",2017,"perc_w_broadband",0.858282208588957,"percentage","person"
"1282",51059452801,"tract","Census Tract 4528.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.923667205169628,"percentage","person"
"1283",51013102802,"tract","Census Tract 1028.02, Arlington County, Virginia",2019,"perc_w_broadband",0.850505050505051,"percentage","person"
"1284",51153901225,"tract","Census Tract 9012.25, Prince William County, Virginia",2017,"perc_w_broadband",0.943281566509115,"percentage","person"
"1285",51683910401,"tract","Census Tract 9104.01, Manassas city, Virginia",2019,"perc_w_broadband",0.869423791821561,"percentage","person"
"1286",51059440501,"tract","Census Tract 4405.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.975031210986267,"percentage","person"
"1287",51059415300,"tract","Census Tract 4153, Fairfax County, Virginia",2019,"perc_w_broadband",0.849211788896505,"percentage","person"
"1288",51107611004,"tract","Census Tract 6110.04, Loudoun County, Virginia",2019,"perc_w_broadband",0.963814549566528,"percentage","person"
"1289",51059430901,"tract","Census Tract 4309.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.961452928094885,"percentage","person"
"1290",51059420400,"tract","Census Tract 4204, Fairfax County, Virginia",2019,"perc_w_broadband",0.945691906005222,"percentage","person"
"1291",51013101601,"tract","Census Tract 1016.01, Arlington County, Virginia",2017,"perc_w_broadband",0.981191222570533,"percentage","person"
"1292",51059461202,"tract","Census Tract 4612.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.978547233722243,"percentage","person"
"1293",51059491401,"tract","Census Tract 4914.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.978540772532189,"percentage","person"
"1294",51059470800,"tract","Census Tract 4708, Fairfax County, Virginia",2019,"perc_w_broadband",0.985888993414864,"percentage","person"
"1295",51059421900,"tract","Census Tract 4219, Fairfax County, Virginia",2019,"perc_w_broadband",0.960916442048518,"percentage","person"
"1296",51510201203,"tract","Census Tract 2012.03, Alexandria city, Virginia",2017,"perc_w_broadband",0.650207312476442,"percentage","person"
"1297",51153901417,"tract","Census Tract 9014.17, Prince William County, Virginia",2018,"perc_w_broadband",0.852838933951333,"percentage","person"
"1298",51059480802,"tract","Census Tract 4808.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.97209653092006,"percentage","person"
"1299",51153901100,"tract","Census Tract 9011, Prince William County, Virginia",2019,"perc_w_broadband",0.891035548686244,"percentage","person"
"1300",51510200701,"tract","Census Tract 2007.01, Alexandria city, Virginia",2019,"perc_w_broadband",0.956626506024096,"percentage","person"
"1301",51059461201,"tract","Census Tract 4612.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.983410749834107,"percentage","person"
"1302",51013102400,"tract","Census Tract 1024, Arlington County, Virginia",2017,"perc_w_broadband",0.862491490810075,"percentage","person"
"1303",51153901237,"tract","Census Tract 9012.37, Prince William County, Virginia",2017,"perc_w_broadband",0.926483613817538,"percentage","person"
"1304",51013101401,"tract","Census Tract 1014.01, Arlington County, Virginia",2017,"perc_w_broadband",0.943078913324709,"percentage","person"
"1305",51059490103,"tract","Census Tract 4901.03, Fairfax County, Virginia",2017,"perc_w_broadband",0.931072818232351,"percentage","person"
"1306",51013101403,"tract","Census Tract 1014.03, Arlington County, Virginia",2019,"perc_w_broadband",0.919135308246597,"percentage","person"
"1307",51059440300,"tract","Census Tract 4403, Fairfax County, Virginia",2019,"perc_w_broadband",0.993534482758621,"percentage","person"
"1308",51059471100,"tract","Census Tract 4711, Fairfax County, Virginia",2017,"perc_w_broadband",0.899062081286289,"percentage","person"
"1309",51059461802,"tract","Census Tract 4618.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.93490130197396,"percentage","person"
"1310",51600300200,"tract","Census Tract 3002, Fairfax city, Virginia",2019,"perc_w_broadband",0.95830851697439,"percentage","person"
"1311",51510200407,"tract","Census Tract 2004.07, Alexandria city, Virginia",2018,"perc_w_broadband",0.970588235294118,"percentage","person"
"1312",51059421300,"tract","Census Tract 4213, Fairfax County, Virginia",2019,"perc_w_broadband",0.957011980267794,"percentage","person"
"1313",51153900408,"tract","Census Tract 9004.08, Prince William County, Virginia",2018,"perc_w_broadband",0.920694864048338,"percentage","person"
"1314",51107610101,"tract","Census Tract 6101.01, Loudoun County, Virginia",2018,"perc_w_broadband",0.910427807486631,"percentage","person"
"1315",51107611300,"tract","Census Tract 6113, Loudoun County, Virginia",2017,"perc_w_broadband",0.92777508482792,"percentage","person"
"1316",51059482601,"tract","Census Tract 4826.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.985325852395339,"percentage","person"
"1317",51059482602,"tract","Census Tract 4826.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.953014553014553,"percentage","person"
"1318",51685,"county","Manassas Park city, Virginia",2018,"perc_w_broadband",0.889715257118572,"percentage","person"
"1319",51059421103,"tract","Census Tract 4211.03, Fairfax County, Virginia",2019,"perc_w_broadband",0.974657881398885,"percentage","person"
"1320",51510201802,"tract","Census Tract 2018.02, Alexandria city, Virginia",2019,"perc_w_broadband",0.893970893970894,"percentage","person"
"1321",51059421001,"tract","Census Tract 4210.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.965153115100317,"percentage","person"
"1322",51059430400,"tract","Census Tract 4304, Fairfax County, Virginia",2017,"perc_w_broadband",0.945671378091873,"percentage","person"
"1323",51013100600,"tract","Census Tract 1006, Arlington County, Virginia",2018,"perc_w_broadband",0.926389976507439,"percentage","person"
"1324",51510201100,"tract","Census Tract 2011, Alexandria city, Virginia",2017,"perc_w_broadband",0.992301112061591,"percentage","person"
"1325",51510201202,"tract","Census Tract 2012.02, Alexandria city, Virginia",2019,"perc_w_broadband",0.947831978319783,"percentage","person"
"1326",51153900905,"tract","Census Tract 9009.05, Prince William County, Virginia",2019,"perc_w_broadband",0.906306306306306,"percentage","person"
"1327",51153901209,"tract","Census Tract 9012.09, Prince William County, Virginia",2018,"perc_w_broadband",0.968410661401777,"percentage","person"
"1328",51510201801,"tract","Census Tract 2018.01, Alexandria city, Virginia",2019,"perc_w_broadband",0.929396932128598,"percentage","person"
"1329",51059416200,"tract","Census Tract 4162, Fairfax County, Virginia",2018,"perc_w_broadband",0.959302325581395,"percentage","person"
"1330",51059452502,"tract","Census Tract 4525.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.915413533834586,"percentage","person"
"1331",51059482202,"tract","Census Tract 4822.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.937356057116536,"percentage","person"
"1332",51059492400,"tract","Census Tract 4924, Fairfax County, Virginia",2018,"perc_w_broadband",0.954063604240283,"percentage","person"
"1333",51153901507,"tract","Census Tract 9015.07, Prince William County, Virginia",2018,"perc_w_broadband",0.979437229437229,"percentage","person"
"1334",51059471303,"tract","Census Tract 4713.03, Fairfax County, Virginia",2017,"perc_w_broadband",0.896412037037037,"percentage","person"
"1335",51059471303,"tract","Census Tract 4713.03, Fairfax County, Virginia",2019,"perc_w_broadband",0.948879954049397,"percentage","person"
"1336",51059491501,"tract","Census Tract 4915.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.956374417619653,"percentage","person"
"1337",51059421102,"tract","Census Tract 4211.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.91283459162663,"percentage","person"
"1338",51059461700,"tract","Census Tract 4617, Fairfax County, Virginia",2017,"perc_w_broadband",0.941252144082333,"percentage","person"
"1339",51059481202,"tract","Census Tract 4812.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.926582278481013,"percentage","person"
"1340",51059420503,"tract","Census Tract 4205.03, Fairfax County, Virginia",2017,"perc_w_broadband",0.95693135935397,"percentage","person"
"1341",51107610507,"tract","Census Tract 6105.07, Loudoun County, Virginia",2019,"perc_w_broadband",0.981067961165049,"percentage","person"
"1342",51153900410,"tract","Census Tract 9004.10, Prince William County, Virginia",2018,"perc_w_broadband",0.864688427299703,"percentage","person"
"1343",51059421001,"tract","Census Tract 4210.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.934549356223176,"percentage","person"
"1344",51107611005,"tract","Census Tract 6110.05, Loudoun County, Virginia",2017,"perc_w_broadband",0.939911797133407,"percentage","person"
"1345",51059450500,"tract","Census Tract 4505, Fairfax County, Virginia",2019,"perc_w_broadband",0.875570776255708,"percentage","person"
"1346",51059452301,"tract","Census Tract 4523.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.832985386221294,"percentage","person"
"1347",51059492500,"tract","Census Tract 4925, Fairfax County, Virginia",2018,"perc_w_broadband",0.982014388489209,"percentage","person"
"1348",51059482203,"tract","Census Tract 4822.03, Fairfax County, Virginia",2019,"perc_w_broadband",0.946314102564103,"percentage","person"
"1349",51059471100,"tract","Census Tract 4711, Fairfax County, Virginia",2019,"perc_w_broadband",0.928307123034228,"percentage","person"
"1350",51059491101,"tract","Census Tract 4911.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.984496124031008,"percentage","person"
"1351",51510201600,"tract","Census Tract 2016, Alexandria city, Virginia",2017,"perc_w_broadband",0.91887959257912,"percentage","person"
"1352",51013102301,"tract","Census Tract 1023.01, Arlington County, Virginia",2019,"perc_w_broadband",0.934232715008432,"percentage","person"
"1353",51600300400,"tract","Census Tract 3004, Fairfax city, Virginia",2019,"perc_w_broadband",0.913722826086957,"percentage","person"
"1354",51059480801,"tract","Census Tract 4808.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.897805642633229,"percentage","person"
"1355",51153901507,"tract","Census Tract 9015.07, Prince William County, Virginia",2017,"perc_w_broadband",0.981461286804798,"percentage","person"
"1356",51153901506,"tract","Census Tract 9015.06, Prince William County, Virginia",2017,"perc_w_broadband",0.96875,"percentage","person"
"1357",51059460900,"tract","Census Tract 4609, Fairfax County, Virginia",2019,"perc_w_broadband",0.977751756440281,"percentage","person"
"1358",51153900501,"tract","Census Tract 9005.01, Prince William County, Virginia",2017,"perc_w_broadband",0.831683168316832,"percentage","person"
"1359",51013101401,"tract","Census Tract 1014.01, Arlington County, Virginia",2019,"perc_w_broadband",0.932245922208281,"percentage","person"
"1360",51013101803,"tract","Census Tract 1018.03, Arlington County, Virginia",2017,"perc_w_broadband",0.955263157894737,"percentage","person"
"1361",51013103502,"tract","Census Tract 1035.02, Arlington County, Virginia",2019,"perc_w_broadband",0.887015177065767,"percentage","person"
"1362",51153901504,"tract","Census Tract 9015.04, Prince William County, Virginia",2018,"perc_w_broadband",0.907611297271422,"percentage","person"
"1363",51013101500,"tract","Census Tract 1015, Arlington County, Virginia",2017,"perc_w_broadband",0.94277539341917,"percentage","person"
"1364",51059430500,"tract","Census Tract 4305, Fairfax County, Virginia",2017,"perc_w_broadband",0.925663716814159,"percentage","person"
"1365",51685920200,"tract","Census Tract 9202, Manassas Park city, Virginia",2019,"perc_w_broadband",0.927706902191691,"percentage","person"
"1366",51013101703,"tract","Census Tract 1017.03, Arlington County, Virginia",2019,"perc_w_broadband",0.962304409672831,"percentage","person"
"1367",51059471202,"tract","Census Tract 4712.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.952095808383233,"percentage","person"
"1368",51153901223,"tract","Census Tract 9012.23, Prince William County, Virginia",2019,"perc_w_broadband",0.943166441136671,"percentage","person"
"1369",51059420300,"tract","Census Tract 4203, Fairfax County, Virginia",2018,"perc_w_broadband",0.943064182194617,"percentage","person"
"1370",51510200105,"tract","Census Tract 2001.05, Alexandria city, Virginia",2018,"perc_w_broadband",0.779926335174954,"percentage","person"
"1371",51153901212,"tract","Census Tract 9012.12, Prince William County, Virginia",2017,"perc_w_broadband",0.900865800865801,"percentage","person"
"1372",51059460200,"tract","Census Tract 4602, Fairfax County, Virginia",2019,"perc_w_broadband",0.984813971146545,"percentage","person"
"1373",51510200301,"tract","Census Tract 2003.01, Alexandria city, Virginia",2017,"perc_w_broadband",0.933473389355742,"percentage","person"
"1374",51153901229,"tract","Census Tract 9012.29, Prince William County, Virginia",2019,"perc_w_broadband",0.944202266782912,"percentage","person"
"1375",51153901224,"tract","Census Tract 9012.24, Prince William County, Virginia",2019,"perc_w_broadband",0.992576095025984,"percentage","person"
"1376",51683910302,"tract","Census Tract 9103.02, Manassas city, Virginia",2017,"perc_w_broadband",0.869408740359897,"percentage","person"
"1377",51013102500,"tract","Census Tract 1025, Arlington County, Virginia",2018,"perc_w_broadband",0.949959644874899,"percentage","person"
"1378",51107611207,"tract","Census Tract 6112.07, Loudoun County, Virginia",2017,"perc_w_broadband",0.958894878706199,"percentage","person"
"1379",51059432702,"tract","Census Tract 4327.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.982117310443491,"percentage","person"
"1380",51683910301,"tract","Census Tract 9103.01, Manassas city, Virginia",2018,"perc_w_broadband",0.841775754126352,"percentage","person"
"1381",51059482203,"tract","Census Tract 4822.03, Fairfax County, Virginia",2018,"perc_w_broadband",0.930173508252222,"percentage","person"
"1382",51059452502,"tract","Census Tract 4525.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.922069825436409,"percentage","person"
"1383",51510200403,"tract","Census Tract 2004.03, Alexandria city, Virginia",2017,"perc_w_broadband",0.826948480845443,"percentage","person"
"1384",51107611804,"tract","Census Tract 6118.04, Loudoun County, Virginia",2018,"perc_w_broadband",0.965247950019524,"percentage","person"
"1385",51013101402,"tract","Census Tract 1014.02, Arlington County, Virginia",2019,"perc_w_broadband",0.951063829787234,"percentage","person"
"1386",51059491702,"tract","Census Tract 4917.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.932397959183674,"percentage","person"
"1387",51013,"county","Arlington County, Virginia",2017,"perc_w_broadband",0.897546671879582,"percentage","person"
"1388",51107611018,"tract","Census Tract 6110.18, Loudoun County, Virginia",2019,"perc_w_broadband",0.827609427609428,"percentage","person"
"1389",51059492100,"tract","Census Tract 4921, Fairfax County, Virginia",2018,"perc_w_broadband",0.951565557729941,"percentage","person"
"1390",51153901601,"tract","Census Tract 9016.01, Prince William County, Virginia",2018,"perc_w_broadband",0.837364470391993,"percentage","person"
"1391",51059452000,"tract","Census Tract 4520, Fairfax County, Virginia",2017,"perc_w_broadband",0.773139745916515,"percentage","person"
"1392",51153901407,"tract","Census Tract 9014.07, Prince William County, Virginia",2018,"perc_w_broadband",0.934258582907232,"percentage","person"
"1393",51059452000,"tract","Census Tract 4520, Fairfax County, Virginia",2018,"perc_w_broadband",0.762727272727273,"percentage","person"
"1394",51059480902,"tract","Census Tract 4809.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.926270579813887,"percentage","person"
"1395",51013102902,"tract","Census Tract 1029.02, Arlington County, Virginia",2018,"perc_w_broadband",0.905564924114671,"percentage","person"
"1396",51059470900,"tract","Census Tract 4709, Fairfax County, Virginia",2019,"perc_w_broadband",0.896565032805866,"percentage","person"
"1397",51107610202,"tract","Census Tract 6102.02, Loudoun County, Virginia",2018,"perc_w_broadband",0.897570584372948,"percentage","person"
"1398",51107611602,"tract","Census Tract 6116.02, Loudoun County, Virginia",2019,"perc_w_broadband",0.87201233616037,"percentage","person"
"1399",51059421103,"tract","Census Tract 4211.03, Fairfax County, Virginia",2018,"perc_w_broadband",0.942140296979007,"percentage","person"
"1400",51510200301,"tract","Census Tract 2003.01, Alexandria city, Virginia",2019,"perc_w_broadband",0.956521739130435,"percentage","person"
"1401",51153901219,"tract","Census Tract 9012.19, Prince William County, Virginia",2018,"perc_w_broadband",0.986309184255562,"percentage","person"
"1402",51059452200,"tract","Census Tract 4522, Fairfax County, Virginia",2019,"perc_w_broadband",0.763940520446097,"percentage","person"
"1403",51013103200,"tract","Census Tract 1032, Arlington County, Virginia",2019,"perc_w_broadband",0.866479269149684,"percentage","person"
"1404",51013102801,"tract","Census Tract 1028.01, Arlington County, Virginia",2019,"perc_w_broadband",0.858653311074012,"percentage","person"
"1405",51059482501,"tract","Census Tract 4825.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.983027648508076,"percentage","person"
"1406",51059460100,"tract","Census Tract 4601, Fairfax County, Virginia",2019,"perc_w_broadband",0.987386124737211,"percentage","person"
"1407",51510200500,"tract","Census Tract 2005, Alexandria city, Virginia",2017,"perc_w_broadband",0.891832229580574,"percentage","person"
"1408",51059482301,"tract","Census Tract 4823.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.956227436823105,"percentage","person"
"1409",51059440502,"tract","Census Tract 4405.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.971311475409836,"percentage","person"
"1410",51059482302,"tract","Census Tract 4823.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.897862232779097,"percentage","person"
"1411",51013103401,"tract","Census Tract 1034.01, Arlington County, Virginia",2019,"perc_w_broadband",0.911111111111111,"percentage","person"
"1412",51059482301,"tract","Census Tract 4823.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.97774810858923,"percentage","person"
"1413",51153901203,"tract","Census Tract 9012.03, Prince William County, Virginia",2019,"perc_w_broadband",0.917551020408163,"percentage","person"
"1414",51059432201,"tract","Census Tract 4322.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.931650893796004,"percentage","person"
"1415",51153901409,"tract","Census Tract 9014.09, Prince William County, Virginia",2019,"perc_w_broadband",0.987883683360258,"percentage","person"
"1416",51153901411,"tract","Census Tract 9014.11, Prince William County, Virginia",2018,"perc_w_broadband",0.976533333333333,"percentage","person"
"1417",51153901416,"tract","Census Tract 9014.16, Prince William County, Virginia",2017,"perc_w_broadband",0.959701492537313,"percentage","person"
"1418",51107611006,"tract","Census Tract 6110.06, Loudoun County, Virginia",2018,"perc_w_broadband",0.970457079152731,"percentage","person"
"1419",51685920100,"tract","Census Tract 9201, Manassas Park city, Virginia",2017,"perc_w_broadband",0.811461318051576,"percentage","person"
"1420",51059480802,"tract","Census Tract 4808.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.939661515820456,"percentage","person"
"1421",51107611805,"tract","Census Tract 6118.05, Loudoun County, Virginia",2017,"perc_w_broadband",0.989085948158254,"percentage","person"
"1422",51059450800,"tract","Census Tract 4508, Fairfax County, Virginia",2017,"perc_w_broadband",0.869198312236287,"percentage","person"
"1423",51059421300,"tract","Census Tract 4213, Fairfax County, Virginia",2017,"perc_w_broadband",0.942430703624733,"percentage","person"
"1424",51059480901,"tract","Census Tract 4809.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.931972789115646,"percentage","person"
"1425",51059440702,"tract","Census Tract 4407.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.966740576496674,"percentage","person"
"1426",51059420503,"tract","Census Tract 4205.03, Fairfax County, Virginia",2019,"perc_w_broadband",0.946428571428571,"percentage","person"
"1427",51059461500,"tract","Census Tract 4615, Fairfax County, Virginia",2018,"perc_w_broadband",0.970563139931741,"percentage","person"
"1428",51153901415,"tract","Census Tract 9014.15, Prince William County, Virginia",2018,"perc_w_broadband",0.977234401349072,"percentage","person"
"1429",51013100700,"tract","Census Tract 1007, Arlington County, Virginia",2017,"perc_w_broadband",0.89957264957265,"percentage","person"
"1430",51013103000,"tract","Census Tract 1030, Arlington County, Virginia",2018,"perc_w_broadband",0.945029239766082,"percentage","person"
"1431",51059,"county","Fairfax County, Virginia",2017,"perc_w_broadband",0.920740759570898,"percentage","person"
"1432",51153901211,"tract","Census Tract 9012.11, Prince William County, Virginia",2019,"perc_w_broadband",0.912018853102907,"percentage","person"
"1433",51059481105,"tract","Census Tract 4811.05, Fairfax County, Virginia",2017,"perc_w_broadband",0.985489721886336,"percentage","person"
"1434",51059452801,"tract","Census Tract 4528.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.889525368248772,"percentage","person"
"1435",51153901011,"tract","Census Tract 9010.11, Prince William County, Virginia",2018,"perc_w_broadband",0.975054229934924,"percentage","person"
"1436",51059491601,"tract","Census Tract 4916.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.953271028037383,"percentage","person"
"1437",51013100900,"tract","Census Tract 1009, Arlington County, Virginia",2018,"perc_w_broadband",0.924620060790274,"percentage","person"
"1438",51107611010,"tract","Census Tract 6110.10, Loudoun County, Virginia",2018,"perc_w_broadband",0.795283018867925,"percentage","person"
"1439",51059481106,"tract","Census Tract 4811.06, Fairfax County, Virginia",2019,"perc_w_broadband",0.993578517221249,"percentage","person"
"1440",51510,"county","Alexandria city, Virginia",2018,"perc_w_broadband",0.896754740707927,"percentage","person"
"1441",51013101404,"tract","Census Tract 1014.04, Arlington County, Virginia",2017,"perc_w_broadband",0.929553264604811,"percentage","person"
"1442",51013102500,"tract","Census Tract 1025, Arlington County, Virginia",2019,"perc_w_broadband",0.966353677621283,"percentage","person"
"1443",51059422403,"tract","Census Tract 4224.03, Fairfax County, Virginia",2017,"perc_w_broadband",0.930894308943089,"percentage","person"
"1444",51059491602,"tract","Census Tract 4916.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.949617346938776,"percentage","person"
"1445",51059471303,"tract","Census Tract 4713.03, Fairfax County, Virginia",2018,"perc_w_broadband",0.892128279883382,"percentage","person"
"1446",51059491402,"tract","Census Tract 4914.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.964467005076142,"percentage","person"
"1447",51013100900,"tract","Census Tract 1009, Arlington County, Virginia",2019,"perc_w_broadband",0.948998178506375,"percentage","person"
"1448",51059431500,"tract","Census Tract 4315, Fairfax County, Virginia",2017,"perc_w_broadband",0.958374628344896,"percentage","person"
"1449",51153901208,"tract","Census Tract 9012.08, Prince William County, Virginia",2018,"perc_w_broadband",0.886509635974304,"percentage","person"
"1450",51107611013,"tract","Census Tract 6110.13, Loudoun County, Virginia",2018,"perc_w_broadband",0.986515259048971,"percentage","person"
"1451",51683910202,"tract","Census Tract 9102.02, Manassas city, Virginia",2017,"perc_w_broadband",0.908083140877598,"percentage","person"
"1452",51059451800,"tract","Census Tract 4518, Fairfax County, Virginia",2018,"perc_w_broadband",0.926090828138914,"percentage","person"
"1453",51059422101,"tract","Census Tract 4221.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.98820658804392,"percentage","person"
"1454",51059481400,"tract","Census Tract 4814, Fairfax County, Virginia",2017,"perc_w_broadband",0.920104050538833,"percentage","person"
"1455",51153901100,"tract","Census Tract 9011, Prince William County, Virginia",2017,"perc_w_broadband",0.86444286728176,"percentage","person"
"1456",51059451601,"tract","Census Tract 4516.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.625498007968127,"percentage","person"
"1457",51153901012,"tract","Census Tract 9010.12, Prince William County, Virginia",2017,"perc_w_broadband",0.948683322079676,"percentage","person"
"1458",51153901416,"tract","Census Tract 9014.16, Prince William County, Virginia",2018,"perc_w_broadband",0.973561430793157,"percentage","person"
"1459",51107611208,"tract","Census Tract 6112.08, Loudoun County, Virginia",2019,"perc_w_broadband",1,"percentage","person"
"1460",51059421400,"tract","Census Tract 4214, Fairfax County, Virginia",2018,"perc_w_broadband",0.743464621819449,"percentage","person"
"1461",51107611020,"tract","Census Tract 6110.20, Loudoun County, Virginia",2017,"perc_w_broadband",0.930185633575464,"percentage","person"
